user_id;cheks
900;1339.69415929168
901;1334.20972425034
902;1278.04769774356
902;1271.47171360398
902;1298.45181011023
902;1292.35904219051
902;1298.20816667542
903;1348.28001099382
903;1347.42795709154
903;1341.97377895938
903;1346.01772222762
903;1340.77738941812
904;2084.9927841493
904;2091.05042630115
904;2084.18747729582
904;2063.70574923189
904;2089.36905800235
905;1735.12179772739
905;1712.26136411898
905;1715.93705345806
905;1716.46660080413
905;1729.94626602101
906;1530.34593088497
906;1540.53909355417
906;1539.97232140828
906;1550.55740917262
906;1533.22959051627
906;1552.63036680337
906;1550.14994565297
906;1540.17225167101
906;1552.86439083833
906;1523.61645500108
906;1539.54659690013
906;1547.31440651796
906;1534.28209864975
906;1542.0622623076
906;1552.5933108231
907;1215.46010718946
907;1207.47926905735
908;1523.95707168915
908;1502.49044897658
908;1505.04099896272
908;1514.18417085091
908;1511.06388941697
908;1507.57330432456
908;1522.94072617261
908;1519.32006687605
909;1823.88450605643
909;1829.09376883905
909;1827.13813609992
910;1823.85608538414
910;1836.99294796715
911;1192.01463599573
911;1179.24063563497
911;1187.61300103984
912;1400.65569883841
912;1394.96062134408
912;1397.12561093568
912;1398.48972635124
912;1386.4141934086
912;1385.55132825227
913;1561.01538483243
913;1579.80775511618
913;1564.99299067377
913;1557.62499208125
913;1571.62083281146
914;1862.37751686939
914;1884.56626040701
914;1893.16061159018
914;1887.4394095779
914;1878.37691156709
914;1892.13185637576
914;1888.2840884637
915;1043.62124523524
915;1024.50161680984
915;1059.47501482306
915;1023.84887846315
915;1033.0637942356
915;1039.45470569153
916;1643.21802329557
916;1629.26983750101
916;1629.41270191986
916;1644.67056714518
916;1621.91361309004
916;1618.38005671651
916;1622.78689633258
917;1649.21437529705
917;1669.07562737409
917;1661.54743428622
917;1653.56001993223
918;1487.64812817397
918;1486.70645276969
918;1478.86950876635
918;1488.38291932787
918;1487.98650152974
919;1313.63610636567
919;1297.13920140607
919;1292.16851148816
919;1314.0399563228
919;1315.96825204589
920;1668.3831525162
920;1671.07340958623
920;1633.95200422614
920;1653.30860060741
921;1586.0188349211
921;1608.21654562915
921;1607.28406715384
921;1595.41618582096
921;1610.58656112573
921;1588.8045865894
921;1593.66226750078
922;1309.00309162227
922;1329.37495451046
922;1326.45561089964
922;1306.87494144399
923;1595.70510482064
923;1586.29084833715
923;1601.23554142661
924;1384.5250083713
924;1377.01426364375
924;1362.88441051031
924;1368.42196708286
925;1506.6770973602
925;1512.15629852053
926;1501.25039057131
926;1478.71427583825
926;1491.08378683229
926;1489.6150342165
926;1475.08284752073
926;1490.41926073377
926;1474.68807450482
926;1506.27882992349
927;1707.57340091755
927;1722.39083272259
927;1718.11966260781
927;1743.81269560881
928;1532.80010162989
928;1529.37183995109
928;1557.04366501076
928;1537.26069717311
929;1661.55134348917
929;1655.93137638633
929;1651.14403821423
929;1680.4238755692
929;1637.41194582873
930;1889.46998615598
930;1875.81156463586
931;1460.43961116517
931;1479.77002021119
931;1478.37043069853
931;1472.5939751843
931;1478.29504321712
932;1413.97595238694
932;1418.25126850048
932;1425.27052406966
932;1434.24557398624
932;1442.39598431543
932;1424.74036106895
932;1431.2490818893
932;1422.96739097507
932;1411.05392719424
932;1437.30748342067
932;1431.00223639294
932;1428.08511491301
932;1426.22908475707
933;1119.46945322314
933;1132.73275805562
933;1120.4105233769
933;1125.86819262205
933;1127.10707607427
933;1125.30139654746
933;1122.13926369075
933;1116.27740880472
934;1745.56677137288
935;2009.4596936674
935;2012.96391593906
936;1373.34266466402
936;1395.06047662411
936;1377.59510772588
936;1389.53996618272
936;1378.01897675376
937;1001.1803648233
937;1012.48291125225
937;1015.80214616456
937;998.41024389537
937;994.030515433643
938;1228.98288881948
938;1241.15473679352
938;1242.87769223258
938;1259.38744704045
938;1250.38703971966
938;1202.81446201423
938;1228.17340581009
939;1482.11059541781
940;1248.87584079171
940;1230.460852867
940;1234.99775078136
940;1233.77123865325
940;1239.96793342223
940;1226.75249532092
940;1249.72372627876
940;1232.02052621762
940;1246.05741094935
941;1662.67058446969
941;1663.92892823041
941;1661.61894517867
942;1512.14376556431
942;1521.81535938462
942;1509.54904616594
942;1516.46530229464
942;1509.85157234296
942;1515.23514728034
942;1501.36319606905
942;1517.83861511993
942;1526.40451678492
942;1515.13492438015
942;1502.83396592111
942;1506.26583841933
942;1517.09288554289
943;1924.58817485184
943;1909.48963649982
943;1938.34249562473
944;1450.36201314614
944;1451.91289494008
944;1457.49966775032
944;1430.93770653591
945;1334.51219246152
945;1325.42067277307
945;1334.31995816635
945;1318.48776740754
945;1313.78001050531
945;1329.32606522712
945;1330.31842412667
945;1326.61310800458
945;1341.49653044708
945;1316.74746627821
946;1951.79962593914
946;1970.34250909968
946;1970.24372075719
947;1800.93264149295
947;1798.55608403008
947;1808.84178572435
947;1817.91797062521
947;1817.45664173108
947;1797.23324774187
947;1814.73309174579
947;1818.5074128923
947;1826.79090608075
948;801.323951082089
948;784.742833244158
948;797.139415964292
948;803.623007995271
948;801.030302326075
949;1741.41731980083
949;1731.61457664669
949;1723.73893674819
949;1743.74833334941
949;1739.65879924148
949;1749.08065542352
949;1754.11384422491
949;1735.54218582705
950;1215.91825172259
950;1201.61151327085
950;1207.34091405529
950;1211.44860117422
950;1210.21540432304
950;1210.91200814904
950;1193.57773113841
951;1099.64951545164
951;1080.92098039487
951;1072.67627762579
952;1042.06427596751
952;1054.30557435394
952;1056.16682532974
952;1064.62407190973
953;1584.66307301334
953;1599.72232487369
953;1586.72998705061
953;1582.10969979689
954;1639.23615604803
954;1624.13024042979
954;1641.27721477047
955;896.435180966409
955;899.329973345264
955;900.785246978655
955;900.091090804773
955;892.97042852735
955;896.275703708548
955;894.195087133068
955;897.476060706406
955;879.502833570856
955;905.180961090473
956;1501.38710301926
957;2154.81788628608
957;2155.21988002053
957;2164.12292822728
958;1577.86671781926
958;1567.49517547427
958;1554.09242382556
958;1541.18865635612
958;1563.39464439832
958;1563.02892413035
958;1559.52324959319
958;1565.41037081959
959;1679.1045630628
959;1668.05157502179
959;1663.30251486895
959;1673.6977720119
960;1961.65639062719
960;1973.5946242388
961;1518.52336750141
961;1523.04451099818
961;1525.53570990304
961;1527.80239639326
961;1526.80196384904
962;1663.98426851536
962;1674.88988368429
962;1667.36187192757
963;1519.88806672644
963;1486.71846706364
963;1519.15064683648
964;1135.27568691089
964;1139.45313679627
965;2241.20446151439
965;2220.5521932776
965;2226.19662772636
965;2236.34256727853
965;2236.26288592519
965;2229.36458328036
965;2231.04553989365
966;1573.70812948839
966;1564.15717630754
966;1556.9599318974
966;1560.82451620288
966;1565.282083297
967;1420.66385057594
967;1438.10458830673
967;1433.22510687904
967;1404.08935925521
967;1399.248668942
967;1405.99245337218
968;1358.87332902903
968;1371.35084893695
968;1362.1633749578
968;1364.89877102527
968;1375.71840704773
968;1377.15127463641
968;1347.70387880555
969;1826.39960989544
969;1825.93004611853
969;1805.7185495654
970;1486.56708031147
970;1490.57870285814
970;1498.8949942706
970;1480.65752193328
970;1490.2813840132
970;1487.38865686766
970;1489.995479102
970;1499.14948139379
971;1606.62870112855
971;1604.92292921653
971;1593.98878501615
971;1627.45575025032
972;1443.35324265793
972;1429.7706065103
973;2011.2142420687
973;2028.66267386842
973;2009.78918435269
973;2002.39458942101
973;2011.23121827238
973;2013.55025746877
973;2023.58216792729
974;1383.24219854063
974;1381.39277771513
974;1388.32907273513
974;1391.81560914421
975;1356.09762918055
975;1365.53833125842
976;1248.20297046175
976;1286.51156291956
977;1574.36910803442
977;1580.85293449444
978;1243.4624997846
978;1206.29201286572
979;1135.33633343832
979;1130.00535654689
979;1128.40520522925
979;1146.78479666303
979;1132.04799671381
979;1147.60694933015
980;1045.8032033437
980;1013.94201995775
980;1024.46268623261
981;1237.09340638486
981;1229.98124431357
981;1229.92864580949
981;1230.54496738081
981;1242.72783085247
982;1558.55293349793
982;1562.75792948472
982;1556.25285977813
982;1564.92789677036
983;1104.61980382675
983;1099.24541157987
984;1376.08828676033
985;1791.38636070267
985;1779.21848771816
985;1808.02837400886
986;1813.35391779655
986;1816.62821801084
986;1816.59633489307
986;1824.4185547767
986;1801.46143539382
987;2216.94837046107
987;2226.54999202628
987;2203.26356571379
988;1084.04265968928
988;1069.12543719477
988;1086.64033130508
988;1086.28251021259
989;1335.55809283231
989;1337.75478389036
990;1428.69635500011
990;1442.39343109579
990;1413.97277102406
990;1438.52120115603
990;1425.8797375389
991;1214.4546245718
991;1224.8090861693
991;1220.13201047409
991;1203.40623414522
991;1210.41913531959
992;1192.51653936227
992;1209.0926660495
992;1204.10843307207
992;1191.59305668114
992;1194.94050104564
992;1199.11301874206
992;1210.49663128107
992;1175.95039959749
993;1711.55559587387
993;1704.98686642905
994;1361.33354858962
994;1336.18934565984
994;1364.55324973496
995;1187.00824601707
995;1178.64517401959
995;1180.52664361106
996;1620.92521661876
997;1850.5823086174
997;1842.39239013465
997;1831.88657085943
997;1842.20140070454
997;1852.66019356409
997;1861.53174333317
997;1854.99161974378
998;1698.93986527044
998;1703.40194811381
999;1410.89062805139
999;1412.3138648208
999;1401.47561507922
999;1394.78054013268
1000;1357.73421260236
1000;1381.48750566805
